timestamp,name,numeric
2026-09-05T18:51:22.000,pack_voltage_fine,450.4
2026-09-05T18:51:25.000,pack_voltage_fine,450.2
2026-09-05T18:51:28.000,pack_voltage_fine,450.3
2026-09-05T18:51:32.000,pack_voltage_fine,450.4
2026-09-05T18:51:36.000,pack_voltage_fine,450.4
2026-09-05T18:51:39.000,pack_voltage_fine,450.4
2026-09-05T18:51:42.000,pack_voltage_fine,450.4
2026-09-05T18:51:46.000,pack_voltage_fine,450.4
2026-09-05T18:51:49.000,pack_voltage_fine,450.4
2026-09-05T18:51:52.000,pack_voltage_fine,450.3
2026-09-05T18:51:55.000,pack_voltage_fine,450.3
2026-09-05T18:51:56.000,app_snapshot_charging,1.0
2026-09-05T18:51:56.000,app_snapshot_power_kw,
2026-09-05T18:51:59.000,pack_voltage_fine,450.3
2026-09-05T18:52:03.000,pack_voltage_fine,450.3
2026-09-05T18:52:06.000,pack_voltage_fine,450.3
2026-09-05T18:52:10.000,pack_voltage_fine,450.3
2026-09-05T18:52:13.000,pack_voltage_fine,450.3
2026-09-05T18:52:17.000,pack_voltage_fine,450.3
2026-09-05T18:52:20.000,pack_voltage_fine,450.3
2026-09-05T18:52:24.000,pack_voltage_fine,450.3
2026-09-05T18:52:27.000,pack_voltage_fine,450.3
2026-09-05T18:52:31.000,pack_voltage_fine,450.3
2026-09-05T18:52:35.000,pack_voltage_fine,450.3
2026-09-05T18:52:38.000,pack_voltage_fine,450.3
2026-09-05T18:52:42.000,pack_voltage_fine,450.3
2026-09-05T18:52:45.000,pack_voltage_fine,450.3
2026-09-05T18:52:48.000,pack_voltage_fine,450.5
2026-09-05T18:52:52.000,pack_voltage_fine,450.5
2026-09-05T18:52:56.000,pack_voltage_fine,450.3
2026-09-05T18:52:57.000,app_snapshot_charging,1.0
2026-09-05T18:52:57.000,app_snapshot_power_kw,
2026-09-05T18:52:59.000,pack_voltage_fine,450.3
2026-09-05T18:53:03.000,pack_voltage_fine,450.3
2026-09-05T18:53:06.000,pack_voltage_fine,450.3
2026-09-05T18:53:10.000,pack_voltage_fine,450.3
2026-09-05T18:53:13.000,pack_voltage_fine,450.4
2026-09-05T18:53:16.000,pack_voltage_fine,450.5
2026-09-05T18:53:19.000,pack_voltage_fine,450.5
2026-09-05T18:53:23.000,pack_voltage_fine,450.5
2026-09-05T18:53:26.000,pack_voltage_fine,450.3
2026-09-05T18:53:29.000,pack_voltage_fine,450.3
2026-09-05T18:53:33.000,pack_voltage_fine,450.5
2026-09-05T18:53:37.000,pack_voltage_fine,450.5
2026-09-05T18:53:40.000,pack_voltage_fine,450.5
2026-09-05T18:53:43.000,pack_voltage_fine,450.5
2026-09-05T18:53:47.000,pack_voltage_fine,450.5
2026-09-05T18:53:50.000,pack_voltage_fine,450.5
2026-09-05T18:53:53.000,pack_voltage_fine,450.5
2026-09-05T18:53:56.000,pack_voltage_fine,450.5
2026-09-05T18:53:57.000,app_snapshot_charging,1.0
2026-09-05T18:53:57.000,app_snapshot_power_kw,
2026-09-05T18:54:00.000,pack_voltage_fine,450.5
2026-09-05T18:54:03.000,pack_voltage_fine,450.5
2026-09-05T18:54:06.000,pack_voltage_fine,450.5
2026-09-05T18:54:09.000,pack_voltage_fine,450.5
2026-09-05T18:54:12.000,pack_voltage_fine,450.5
2026-09-05T18:54:16.000,pack_voltage_fine,450.5
2026-09-05T18:54:19.000,pack_voltage_fine,450.5
2026-09-05T18:54:23.000,pack_voltage_fine,450.5
2026-09-05T18:54:26.000,pack_voltage_fine,450.5
2026-09-05T18:54:29.000,pack_voltage_fine,450.5
2026-09-05T18:54:32.000,pack_voltage_fine,450.5
2026-09-05T18:54:36.000,pack_voltage_fine,450.5
2026-09-05T18:54:39.000,pack_voltage_fine,450.5
2026-09-05T18:54:43.000,pack_voltage_fine,450.5
2026-09-05T18:54:46.000,pack_voltage_fine,450.5
2026-09-05T18:54:50.000,pack_voltage_fine,450.5
2026-09-05T18:54:54.000,pack_voltage_fine,450.5
2026-09-05T18:54:57.000,app_snapshot_charging,1.0
2026-09-05T18:54:57.000,app_snapshot_power_kw,
2026-09-05T18:54:57.000,pack_voltage_fine,450.4
2026-09-05T18:55:00.000,pack_voltage_fine,450.4
2026-09-05T18:55:04.000,pack_voltage_fine,450.4
2026-09-05T18:55:07.000,pack_voltage_fine,450.4
2026-09-05T18:55:11.000,pack_voltage_fine,450.4
2026-09-05T18:55:14.000,pack_voltage_fine,450.4
2026-09-05T18:55:18.000,pack_voltage_fine,450.4
2026-09-05T18:55:21.000,pack_voltage_fine,450.4
2026-09-05T18:55:24.000,pack_voltage_fine,450.4
2026-09-05T18:55:27.000,pack_voltage_fine,450.4
2026-09-05T18:55:31.000,pack_voltage_fine,450.4
2026-09-05T18:55:34.000,pack_voltage_fine,450.4
2026-09-05T18:55:38.000,pack_voltage_fine,450.4
2026-09-05T18:55:41.000,pack_voltage_fine,450.4
2026-09-05T18:55:42.000,pack_current,-6.5
2026-09-05T18:55:44.000,pack_voltage_fine,450.4
2026-09-05T18:55:48.000,pack_voltage_fine,450.4
2026-09-05T18:55:51.000,pack_voltage_fine,450.4
2026-09-05T18:55:55.000,pack_voltage_fine,450.4
2026-09-05T18:55:57.000,app_snapshot_charging,1.0
2026-09-05T18:55:57.000,app_snapshot_power_kw,
2026-09-05T18:56:03.000,pack_voltage_fine,450.4
2026-09-05T18:56:07.000,pack_voltage_fine,450.4
2026-09-05T18:56:10.000,pack_voltage_fine,450.4
2026-09-05T18:56:17.000,pack_voltage_fine,450.4
2026-09-05T18:56:20.000,pack_voltage_fine,450.4
2026-09-05T18:56:24.000,pack_voltage_fine,450.4
2026-09-05T18:56:29.000,pack_voltage_fine,450.4
2026-09-05T18:56:33.000,pack_voltage_fine,450.4
2026-09-05T18:56:37.000,pack_voltage_fine,450.6
2026-09-05T18:56:41.000,pack_voltage_fine,450.6
2026-09-05T18:56:48.000,pack_voltage_fine,450.6
2026-09-05T18:56:55.000,pack_voltage_fine,450.6
2026-09-05T18:56:57.000,app_snapshot_charging,1.0
2026-09-05T18:56:57.000,app_snapshot_power_kw,
2026-09-05T18:56:59.000,pack_voltage_fine,450.6
2026-09-05T18:57:02.000,pack_voltage_fine,450.6
2026-09-05T18:57:05.000,pack_voltage_fine,450.6
2026-09-05T18:57:09.000,pack_voltage_fine,450.6
2026-09-05T18:57:15.000,pack_voltage_fine,450.6
2026-09-05T18:57:19.000,pack_voltage_fine,450.6
2026-09-05T18:57:22.000,pack_voltage_fine,450.6
2026-09-05T18:57:25.000,pack_voltage_fine,450.6
2026-09-05T18:57:29.000,pack_voltage_fine,450.6
2026-09-05T18:57:32.000,pack_voltage_fine,450.6
2026-09-05T18:57:35.000,pack_voltage_fine,450.6
2026-09-05T18:57:39.000,pack_voltage_fine,450.5
2026-09-05T18:57:42.000,pack_voltage_fine,450.5
2026-09-05T18:57:45.000,pack_voltage_fine,450.5
2026-09-05T18:57:48.000,pack_voltage_fine,450.5
2026-09-05T18:57:52.000,pack_voltage_fine,450.5
2026-09-05T18:57:55.000,pack_voltage_fine,450.5
2026-09-05T18:57:57.000,app_snapshot_charging,1.0
2026-09-05T18:57:57.000,app_snapshot_power_kw,
2026-09-05T18:57:58.000,pack_voltage_fine,450.5
2026-09-05T18:58:02.000,pack_voltage_fine,450.5
2026-09-05T18:58:05.000,pack_voltage_fine,450.5
2026-09-05T18:58:09.000,pack_voltage_fine,450.5
2026-09-05T18:58:12.000,pack_voltage_fine,450.5
2026-09-05T18:58:15.000,pack_voltage_fine,450.5
2026-09-05T18:58:19.000,pack_voltage_fine,450.5
2026-09-05T18:58:22.000,pack_voltage_fine,450.5
2026-09-05T18:58:26.000,pack_voltage_fine,450.5
2026-09-05T18:58:29.000,pack_voltage_fine,450.5
2026-09-05T18:58:32.000,pack_voltage_fine,450.5
2026-09-05T18:58:36.000,pack_voltage_fine,450.5
2026-09-05T18:58:39.000,pack_voltage_fine,450.5
2026-09-05T18:58:42.000,pack_voltage_fine,450.6
2026-09-05T18:58:43.000,pack_current,-6.6
2026-09-05T18:58:45.000,pack_voltage_fine,450.7
2026-09-05T18:58:48.000,pack_voltage_fine,450.7
2026-09-05T18:58:52.000,pack_voltage_fine,450.5
2026-09-05T18:58:56.000,pack_voltage_fine,450.5
2026-09-05T18:58:57.000,app_snapshot_charging,1.0
2026-09-05T18:58:57.000,app_snapshot_power_kw,
2026-09-05T18:58:59.000,pack_voltage_fine,450.5
2026-09-05T18:59:02.000,pack_voltage_fine,450.6
2026-09-05T18:59:05.000,pack_voltage_fine,450.7
2026-09-05T18:59:09.000,pack_voltage_fine,450.7
2026-09-05T18:59:12.000,pack_voltage_fine,450.6
2026-09-05T18:59:15.000,pack_voltage_fine,450.6
2026-09-05T18:59:19.000,pack_voltage_fine,450.5
2026-09-05T18:59:22.000,pack_voltage_fine,450.7
2026-09-05T18:59:25.000,pack_voltage_fine,450.7
2026-09-05T18:59:28.000,pack_voltage_fine,450.7
2026-09-05T18:59:32.000,pack_voltage_fine,450.5
2026-09-05T18:59:36.000,pack_voltage_fine,450.5
2026-09-05T18:59:39.000,pack_voltage_fine,450.5
2026-09-05T18:59:43.000,pack_voltage_fine,450.7
2026-09-05T18:59:47.000,pack_voltage_fine,450.7
2026-09-05T18:59:50.000,pack_voltage_fine,450.7
2026-09-05T18:59:53.000,pack_voltage_fine,450.6
2026-09-05T18:59:57.000,app_snapshot_charging,1.0
2026-09-05T18:59:57.000,app_snapshot_power_kw,
2026-09-05T18:59:57.000,pack_voltage_fine,450.5
2026-09-05T19:00:01.000,pack_voltage_fine,450.5
2026-09-05T19:00:04.000,pack_voltage_fine,450.6
2026-09-05T19:00:07.000,pack_voltage_fine,450.7
2026-09-05T19:00:11.000,pack_voltage_fine,450.7
2026-09-05T19:00:15.000,pack_voltage_fine,450.7
2026-09-05T19:00:18.000,pack_voltage_fine,450.7
2026-09-05T19:00:21.000,pack_voltage_fine,450.5
2026-09-05T19:00:25.000,pack_voltage_fine,450.6
2026-09-05T19:00:29.000,pack_voltage_fine,450.6
2026-09-05T19:00:33.000,pack_voltage_fine,450.6
2026-09-05T19:00:36.000,pack_voltage_fine,450.7
2026-09-05T19:00:40.000,pack_voltage_fine,450.7
2026-09-05T19:00:44.000,pack_voltage_fine,450.7
2026-09-05T19:00:47.000,pack_voltage_fine,450.7
2026-09-05T19:00:50.000,pack_voltage_fine,450.6
2026-09-05T19:00:54.000,pack_voltage_fine,450.6
2026-09-05T19:00:57.000,app_snapshot_charging,1.0
2026-09-05T19:00:57.000,app_snapshot_power_kw,
2026-09-05T19:00:57.000,pack_voltage_fine,450.6
2026-09-05T19:01:01.000,pack_voltage_fine,450.7
2026-09-05T19:01:04.000,pack_voltage_fine,450.7
2026-09-05T19:01:07.000,pack_voltage_fine,450.6
2026-09-05T19:01:11.000,pack_voltage_fine,450.6
2026-09-05T19:01:14.000,pack_current,-6.5
2026-09-05T19:01:14.000,pack_voltage_fine,450.6
2026-09-05T19:01:18.000,pack_voltage_fine,450.6
2026-09-05T19:01:21.000,pack_voltage_fine,450.6
2026-09-05T19:01:25.000,pack_voltage_fine,450.6
2026-09-05T19:01:29.000,pack_voltage_fine,450.6
2026-09-05T19:01:33.000,pack_voltage_fine,450.6
2026-09-05T19:01:37.000,pack_voltage_fine,450.6
2026-09-05T19:01:41.000,pack_voltage_fine,450.6
2026-09-05T19:01:44.000,pack_voltage_fine,450.6
2026-09-05T19:01:48.000,pack_voltage,451.0
2026-09-05T19:01:48.000,pack_voltage_fine,450.6
2026-09-05T19:01:51.000,pack_voltage_fine,450.8
2026-09-05T19:01:55.000,pack_voltage_fine,450.8
2026-09-05T19:01:56.000,pack_voltage,451.0
2026-09-05T19:01:57.000,app_snapshot_charging,1.0
2026-09-05T19:01:57.000,app_snapshot_power_kw,2.925
2026-09-05T19:01:58.000,pack_voltage_fine,450.8
2026-09-05T19:02:02.000,pack_voltage,451.0
2026-09-05T19:02:03.000,pack_voltage_fine,450.6
2026-09-05T19:02:05.000,pack_voltage,451.0
2026-09-05T19:02:06.000,pack_voltage_fine,450.6
2026-09-05T19:02:09.000,pack_voltage,451.0
2026-09-05T19:02:09.000,pack_voltage_fine,450.7
2026-09-05T19:02:13.000,pack_voltage_fine,450.8
2026-09-05T19:02:15.000,pack_voltage,451.0
2026-09-05T19:02:16.000,pack_voltage_fine,450.8
2026-09-05T19:02:19.000,pack_voltage_fine,450.7
2026-09-05T19:02:21.000,pack_voltage,451.0
2026-09-05T19:02:23.000,pack_voltage_fine,450.6
2026-09-05T19:02:26.000,pack_voltage,451.0
2026-09-05T19:02:26.000,pack_voltage_fine,450.6
2026-09-05T19:02:29.000,pack_voltage_fine,450.8
2026-09-05T19:02:31.000,pack_voltage,451.0
2026-09-05T19:02:33.000,pack_voltage_fine,450.8
2026-09-05T19:02:35.000,pack_voltage,451.0
2026-09-05T19:02:36.000,pack_voltage_fine,450.8
2026-09-05T19:02:39.000,pack_voltage,451.0
2026-09-05T19:02:41.000,pack_voltage_fine,450.6
2026-09-05T19:02:42.000,pack_voltage,451.0
2026-09-05T19:02:44.000,pack_voltage_fine,450.6
2026-09-05T19:02:45.000,pack_voltage,451.0
2026-09-05T19:02:48.000,pack_voltage_fine,450.6
2026-09-05T19:02:49.000,pack_voltage,451.0
2026-09-05T19:02:51.000,pack_voltage_fine,450.7
2026-09-05T19:02:52.000,pack_voltage,451.0
2026-09-05T19:02:54.000,pack_voltage_fine,450.8
2026-09-05T19:02:56.000,pack_voltage,451.0
2026-09-05T19:02:57.000,app_snapshot_charging,1.0
2026-09-05T19:02:57.000,app_snapshot_power_kw,2.925
2026-09-05T19:02:57.000,pack_voltage_fine,450.8
2026-09-05T19:02:59.000,pack_voltage,451.0
2026-09-05T19:03:01.000,pack_voltage_fine,450.6
2026-09-05T19:03:02.000,pack_voltage,451.0
2026-09-05T19:03:05.000,pack_voltage_fine,450.6
2026-09-05T19:03:06.000,pack_voltage,451.0
2026-09-05T19:03:08.000,pack_voltage_fine,450.6
2026-09-05T19:03:09.000,pack_voltage,451.0
2026-09-05T19:03:12.000,pack_voltage,451.0
2026-09-05T19:03:12.000,pack_voltage_fine,450.8
2026-09-05T19:03:15.000,pack_current,-6.6
2026-09-05T19:03:15.000,pack_voltage,451.0
2026-09-05T19:03:15.000,pack_voltage_fine,450.8
2026-09-05T19:03:19.000,pack_voltage,451.0
2026-09-05T19:03:19.000,pack_voltage_fine,450.8
2026-09-05T19:03:22.000,pack_voltage,451.0
2026-09-05T19:03:22.000,pack_voltage_fine,450.8
2026-09-05T19:03:25.000,pack_voltage_fine,450.8
2026-09-05T19:03:26.000,pack_voltage,451.0
2026-09-05T19:03:29.000,pack_voltage,451.0
2026-09-05T19:03:29.000,pack_voltage_fine,450.8
2026-09-05T19:03:32.000,pack_voltage,451.0
2026-09-05T19:03:32.000,pack_voltage_fine,450.8
2026-09-05T19:03:35.000,pack_voltage,450.0
2026-09-05T19:03:35.000,pack_voltage_fine,450.8
2026-09-05T19:03:38.000,pack_voltage,451.0
2026-09-05T19:03:38.000,pack_voltage_fine,450.8
2026-09-05T19:03:42.000,pack_voltage,451.0
2026-09-05T19:03:42.000,pack_voltage_fine,450.8
2026-09-05T19:03:45.000,pack_current,-6.5
2026-09-05T19:03:45.000,pack_voltage,451.0
2026-09-05T19:03:45.000,pack_voltage_fine,450.8
2026-09-05T19:03:48.000,pack_voltage,451.0
2026-09-05T19:03:48.000,pack_voltage_fine,450.8
2026-09-05T19:03:51.000,pack_voltage_fine,450.8
2026-09-05T19:03:52.000,pack_voltage,451.0
2026-09-05T19:03:55.000,pack_voltage,451.0
2026-09-05T19:03:55.000,pack_voltage_fine,450.8
2026-09-05T19:03:57.000,app_snapshot_charging,1.0
2026-09-05T19:03:57.000,app_snapshot_power_kw,2.9315
2026-09-05T19:03:58.000,pack_voltage,451.0
2026-09-05T19:03:58.000,pack_voltage_fine,450.8
2026-09-05T19:04:01.000,pack_voltage,451.0
2026-09-05T19:04:01.000,pack_voltage_fine,450.8
2026-09-05T19:04:05.000,pack_voltage,451.0
2026-09-05T19:04:05.000,pack_voltage_fine,450.8
2026-09-05T19:04:08.000,pack_voltage,451.0
2026-09-05T19:04:08.000,pack_voltage_fine,450.8
2026-09-05T19:04:11.000,pack_voltage,451.0
2026-09-05T19:04:11.000,pack_voltage_fine,450.8
2026-09-05T19:04:14.000,pack_voltage,451.0
2026-09-05T19:04:14.000,pack_voltage_fine,450.8
2026-09-05T19:04:17.000,pack_voltage,451.0
2026-09-05T19:04:17.000,pack_voltage_fine,450.8
2026-09-05T19:04:20.000,pack_voltage_fine,450.8
2026-09-05T19:04:21.000,pack_voltage,451.0
2026-09-05T19:04:23.000,pack_voltage_fine,450.8
2026-09-05T19:04:24.000,pack_voltage,451.0
2026-09-05T19:04:27.000,pack_voltage,451.0
2026-09-05T19:04:27.000,pack_voltage_fine,450.8
2026-09-05T19:04:30.000,pack_voltage,451.0
2026-09-05T19:04:30.000,pack_voltage_fine,450.8
2026-09-05T19:04:33.000,pack_voltage,451.0
2026-09-05T19:04:33.000,pack_voltage_fine,450.8
2026-09-05T19:04:36.000,pack_voltage,451.0
2026-09-05T19:04:37.000,pack_voltage_fine,450.7
2026-09-05T19:04:39.000,pack_voltage,450.0
2026-09-05T19:04:40.000,pack_voltage_fine,450.7
2026-09-05T19:04:43.000,pack_voltage,451.0
2026-09-05T19:04:43.000,pack_voltage_fine,450.7
2026-09-05T19:04:46.000,pack_voltage,451.0
2026-09-05T19:04:46.000,pack_voltage_fine,450.7
2026-09-05T19:04:49.000,pack_voltage,451.0
2026-09-05T19:04:50.000,pack_voltage_fine,450.7
2026-09-05T19:04:52.000,pack_voltage,451.0
2026-09-05T19:04:53.000,pack_voltage_fine,450.7
2026-09-05T19:04:55.000,pack_voltage,451.0
2026-09-05T19:04:56.000,pack_voltage_fine,450.7
2026-09-05T19:04:57.000,app_snapshot_charging,1.0
2026-09-05T19:04:57.000,app_snapshot_power_kw,2.9315
2026-09-05T19:04:59.000,pack_voltage,451.0
2026-09-05T19:04:59.000,pack_voltage_fine,450.7
2026-09-05T19:05:02.000,pack_voltage,451.0
2026-09-05T19:05:03.000,pack_voltage_fine,450.7
2026-09-05T19:05:05.000,pack_voltage,451.0
2026-09-05T19:05:06.000,pack_voltage_fine,450.7
2026-09-05T19:05:08.000,pack_voltage,451.0
2026-09-05T19:05:09.000,pack_voltage_fine,450.7
2026-09-05T19:05:12.000,pack_voltage,451.0
2026-09-05T19:05:12.000,pack_voltage_fine,450.7
2026-09-05T19:05:15.000,pack_voltage,451.0
2026-09-05T19:05:15.000,pack_voltage_fine,450.7
2026-09-05T19:05:18.000,pack_voltage,451.0
2026-09-05T19:05:19.000,pack_voltage_fine,450.7
2026-09-05T19:05:21.000,pack_voltage,450.0
2026-09-05T19:05:22.000,pack_voltage_fine,450.7
2026-09-05T19:05:24.000,pack_voltage,450.0
2026-09-05T19:05:26.000,pack_voltage_fine,450.7
2026-09-05T19:05:28.000,pack_voltage,450.0
2026-09-05T19:05:29.000,pack_voltage_fine,450.7
2026-09-05T19:05:31.000,pack_voltage,450.0
2026-09-05T19:05:33.000,pack_voltage_fine,450.7
2026-09-05T19:05:35.000,pack_voltage,450.0
2026-09-05T19:05:37.000,pack_voltage_fine,450.7
2026-09-05T19:05:39.000,pack_voltage,450.0
2026-09-05T19:05:40.000,pack_voltage_fine,450.7
2026-09-05T19:05:42.000,pack_voltage,450.0
2026-09-05T19:05:44.000,pack_voltage_fine,450.9
2026-09-05T19:05:46.000,pack_current,-6.4
2026-09-05T19:05:46.000,pack_voltage,450.0
2026-09-05T19:05:48.000,pack_voltage_fine,450.7
2026-09-05T19:05:50.000,pack_voltage,450.0
2026-09-05T19:05:51.000,pack_voltage_fine,450.7
2026-09-05T19:05:53.000,pack_voltage,450.0
2026-09-05T19:05:55.000,pack_voltage_fine,450.7
2026-09-05T19:05:57.000,app_snapshot_charging,1.0
2026-09-05T19:05:57.000,app_snapshot_power_kw,2.88
2026-09-05T19:05:57.000,pack_voltage,450.0
2026-09-05T19:05:59.000,pack_voltage_fine,450.7
2026-09-05T19:06:01.000,pack_voltage,450.0
2026-09-05T19:06:02.000,pack_voltage_fine,450.9
2026-09-05T19:06:05.000,pack_voltage,450.0
2026-09-05T19:06:06.000,pack_voltage_fine,450.9
2026-09-05T19:06:08.000,pack_voltage,450.0
2026-09-05T19:06:09.000,pack_voltage_fine,450.8
2026-09-05T19:06:12.000,pack_voltage,450.0
2026-09-05T19:06:13.000,pack_voltage_fine,450.8
2026-09-05T19:06:16.000,pack_voltage,450.0
2026-09-05T19:06:16.000,pack_voltage_fine,450.8
2026-09-05T19:06:19.000,pack_voltage,450.0
2026-09-05T19:06:20.000,pack_voltage_fine,450.8
2026-09-05T19:06:22.000,pack_voltage,450.0
2026-09-05T19:06:23.000,pack_voltage_fine,450.8
2026-09-05T19:06:26.000,pack_voltage_fine,450.7
2026-09-05T19:06:29.000,pack_voltage_fine,450.8
2026-09-05T19:06:30.000,pack_voltage,450.0
2026-09-05T19:06:33.000,pack_voltage_fine,450.7
2026-09-05T19:06:37.000,pack_voltage_fine,450.7
2026-09-05T19:06:40.000,pack_voltage_fine,450.7
2026-09-05T19:06:44.000,pack_voltage_fine,450.7
2026-09-05T19:06:46.000,pack_current,-6.5
2026-09-05T19:06:47.000,pack_voltage_fine,450.8
2026-09-05T19:06:50.000,pack_voltage_fine,450.9
2026-09-05T19:06:53.000,pack_voltage_fine,450.9
2026-09-05T19:06:57.000,app_snapshot_charging,1.0
2026-09-05T19:06:57.000,app_snapshot_power_kw,2.9315
2026-09-05T19:06:58.000,pack_voltage_fine,450.7
2026-09-05T19:07:02.000,pack_voltage_fine,450.9
2026-09-05T19:07:05.000,pack_voltage_fine,450.9
2026-09-05T19:07:09.000,pack_voltage_fine,450.9
2026-09-05T19:07:12.000,pack_voltage_fine,450.9
2026-09-05T19:07:16.000,pack_current,-6.6
2026-09-05T19:07:16.000,pack_voltage_fine,450.9
2026-09-05T19:07:19.000,pack_voltage_fine,450.9
2026-09-05T19:07:22.000,pack_voltage_fine,450.9
2026-09-05T19:07:26.000,pack_voltage_fine,450.9
2026-09-05T19:07:29.000,pack_voltage_fine,450.9
2026-09-05T19:07:32.000,pack_voltage_fine,450.9
2026-09-05T19:07:36.000,pack_voltage_fine,450.9
2026-09-05T19:07:39.000,pack_voltage_fine,450.9
2026-09-05T19:07:42.000,pack_voltage_fine,450.9
2026-09-05T19:07:46.000,pack_current,-6.5
2026-09-05T19:07:46.000,pack_voltage_fine,450.9
2026-09-05T19:07:49.000,pack_voltage_fine,450.9
2026-09-05T19:07:53.000,pack_voltage_fine,450.9
2026-09-05T19:07:56.000,pack_voltage_fine,450.9
2026-09-05T19:07:57.000,app_snapshot_charging,1.0
2026-09-05T19:07:57.000,app_snapshot_power_kw,2.9315
2026-09-05T19:08:00.000,pack_voltage_fine,450.9
2026-09-05T19:08:03.000,pack_voltage_fine,450.9
2026-09-05T19:08:07.000,pack_voltage_fine,450.9
2026-09-05T19:08:10.000,pack_voltage_fine,450.9
2026-09-05T19:08:14.000,pack_voltage_fine,450.9
2026-09-05T19:08:17.000,pack_current,-6.6
2026-09-05T19:08:17.000,pack_voltage_fine,450.9
2026-09-05T19:08:21.000,pack_voltage_fine,450.9
2026-09-05T19:08:24.000,pack_voltage_fine,450.9
2026-09-05T19:08:28.000,pack_voltage_fine,450.9
2026-09-05T19:08:31.000,pack_voltage_fine,450.9
2026-09-05T19:08:34.000,pack_voltage_fine,450.8
2026-09-05T19:08:38.000,pack_voltage_fine,450.8
2026-09-05T19:08:41.000,pack_voltage_fine,450.8
2026-09-05T19:08:45.000,pack_voltage_fine,450.8
2026-09-05T19:08:49.000,pack_voltage_fine,450.8
2026-09-05T19:08:53.000,pack_voltage_fine,450.8
2026-09-05T19:08:56.000,pack_voltage_fine,450.8
2026-09-05T19:08:57.000,app_snapshot_charging,1.0
2026-09-05T19:08:57.000,app_snapshot_power_kw,
2026-09-05T19:09:00.000,pack_voltage_fine,450.8
2026-09-05T19:09:04.000,pack_voltage_fine,450.8
2026-09-05T19:09:08.000,pack_voltage_fine,450.8
2026-09-05T19:09:11.000,pack_voltage_fine,450.8
2026-09-05T19:09:15.000,pack_voltage_fine,450.8
2026-09-05T19:09:19.000,pack_voltage_fine,450.8
2026-09-05T19:09:22.000,pack_voltage_fine,450.8
2026-09-05T19:09:26.000,pack_voltage_fine,450.8
2026-09-05T19:09:30.000,pack_voltage_fine,450.8
2026-09-05T19:09:33.000,pack_voltage_fine,450.8
2026-09-05T19:09:37.000,pack_voltage_fine,450.8
2026-09-05T19:09:41.000,pack_voltage_fine,450.8
2026-09-05T19:09:45.000,pack_voltage_fine,450.8
2026-09-05T19:09:48.000,pack_voltage_fine,450.8
2026-09-05T19:09:52.000,pack_voltage_fine,450.8
2026-09-05T19:09:56.000,pack_voltage_fine,450.8
2026-09-05T19:09:57.000,app_snapshot_charging,1.0
2026-09-05T19:09:57.000,app_snapshot_power_kw,
2026-09-05T19:09:59.000,pack_voltage_fine,450.8
2026-09-05T19:10:03.000,pack_voltage_fine,450.8
2026-09-05T19:10:06.000,pack_voltage_fine,450.8
2026-09-05T19:10:09.000,pack_voltage_fine,450.8
2026-09-05T19:10:13.000,pack_voltage_fine,450.9
2026-09-05T19:10:16.000,pack_voltage_fine,451.0
2026-09-05T19:10:20.000,pack_voltage_fine,450.8
2026-09-05T19:10:24.000,pack_voltage_fine,450.8
2026-09-05T19:10:27.000,pack_voltage_fine,450.8
2026-09-05T19:10:31.000,pack_voltage_fine,450.8
2026-09-05T19:10:34.000,pack_voltage_fine,450.9
2026-09-05T19:10:37.000,pack_voltage_fine,451.0
2026-09-05T19:10:40.000,pack_voltage_fine,451.0
2026-09-05T19:10:44.000,pack_voltage_fine,451.0
2026-09-05T19:10:48.000,pack_voltage_fine,450.8
2026-09-05T19:10:52.000,pack_voltage_fine,450.9
2026-09-05T19:10:55.000,pack_voltage_fine,451.0
2026-09-05T19:10:57.000,app_snapshot_charging,1.0
2026-09-05T19:10:57.000,app_snapshot_power_kw,
2026-09-05T19:10:58.000,pack_voltage_fine,451.0
2026-09-05T19:11:03.000,pack_voltage_fine,450.8
2026-09-05T19:11:06.000,pack_voltage_fine,450.8
2026-09-05T19:11:10.000,pack_voltage_fine,450.8
2026-09-05T19:11:13.000,pack_voltage_fine,450.9
2026-09-05T19:11:16.000,pack_voltage_fine,451.0
2026-09-05T19:11:18.000,pack_current,-6.5
2026-09-05T19:11:19.000,pack_voltage_fine,451.0
2026-09-05T19:11:23.000,pack_voltage_fine,451.0
2026-09-05T19:11:26.000,pack_voltage_fine,451.0
2026-09-05T19:11:30.000,pack_voltage_fine,450.8
2026-09-05T19:11:34.000,pack_voltage_fine,451.0
2026-09-05T19:11:38.000,pack_voltage_fine,451.0
2026-09-05T19:11:41.000,pack_voltage_fine,451.0
2026-09-05T19:11:44.000,pack_voltage_fine,451.0
2026-09-05T19:11:47.000,pack_voltage_fine,451.0
2026-09-05T19:11:50.000,pack_voltage_fine,451.0
2026-09-05T19:11:53.000,pack_voltage_fine,451.0
2026-09-05T19:11:56.000,pack_voltage_fine,451.0
2026-09-05T19:11:57.000,app_snapshot_charging,1.0
2026-09-05T19:11:57.000,app_snapshot_power_kw,
2026-09-05T19:12:00.000,pack_voltage_fine,451.0
2026-09-05T19:12:03.000,pack_voltage_fine,451.0
2026-09-05T19:12:06.000,pack_voltage_fine,451.0
2026-09-05T19:12:09.000,pack_voltage_fine,450.9
2026-09-05T19:12:12.000,pack_voltage_fine,450.9
2026-09-05T19:12:16.000,pack_voltage_fine,450.8
